CUSTOMER_ID,SAVINGS_ACCOUNT_INDICATOR,CHECKING_ACCOUNT_INDICATOR,TIME_DEPOSIT_ACCOUNT_INDICATOR,AUTO_LOAN_INDICATOR,HOUSING_LOAN_INDICATOR,PERSONAL_LOAN_INDICATOR,BB_LOAN_INDICATOR,LIFE_INSURANCE_INDICATOR,NONLIFE_INSURANCE_INDICATOR,INVESTMENT_INDICATOR,CURRENT_MONTH
48928802.8571,0,0,0,0,0,0,0,0,0,0,11/2023
49040917.1429,0,0,0,0,0,0,0,0,0,0,11/2023
49050231.4286,0,0,0,0,0,0,0,0,0,0,11/2023
49069574.2857,1,0,0,0,0,0,0,0,0,0,11/2023
49071331.4286,0,0,0,0,0,0,0,0,0,0,11/2023
49100645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
49102100.0,1,0,0,0,0,0,0,0,0,1,11/2023
49111715.7143,1,0,0,0,0,0,0,0,0,0,11/2023
49178217.1429,0,0,0,0,0,1,0,0,0,0,11/2023
49182502.8571,1,0,0,0,0,0,0,0,0,0,11/2023
49257944.2857,1,0,0,0,0,1,0,0,0,0,11/2023
49264657.1429,0,0,0,0,0,1,0,0,0,0,11/2023
49266328.5714,1,0,0,0,0,0,0,0,0,0,11/2023
49275731.4286,1,0,0,0,0,0,0,0,0,0,11/2023
49286574.2857,1,0,0,0,0,0,0,0,0,0,11/2023
49294331.4286,0,0,0,0,0,0,0,0,0,0,11/2023
49302774.2857,1,0,0,0,0,0,0,0,0,0,11/2023
49317058.5714,1,0,0,0,0,0,0,0,0,0,11/2023
49334530.0,1,0,0,0,0,0,0,0,0,0,11/2023
49344971.4286,1,0,0,0,0,1,0,1,0,0,11/2023
49487788.5714,0,0,0,0,0,0,0,0,0,0,11/2023
49552902.8571,1,0,0,0,0,0,0,0,0,0,11/2023
49599058.5714,1,0,0,0,0,0,0,0,0,0,11/2023
49640074.2857,0,0,0,0,0,0,0,0,0,0,11/2023
49648802.8571,0,0,0,0,0,0,0,0,0,0,11/2023
49670860.0,0,0,0,0,0,1,0,0,0,0,11/2023
49682360.0,0,0,0,0,0,0,0,0,0,0,11/2023
49715160.0,1,0,0,0,0,0,0,0,0,0,11/2023
49766074.2857,1,0,0,0,0,0,0,0,0,0,11/2023
49786515.7143,1,0,0,0,0,0,0,0,0,0,11/2023
49945217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
49990271.4286,1,0,0,0,0,0,0,1,1,0,11/2023
49991431.4286,0,0,0,0,0,1,0,0,0,0,11/2023
49996400.0,1,0,0,0,0,0,0,0,0,0,11/2023
50060045.7143,0,0,0,0,0,0,0,0,0,0,11/2023
50100231.4286,0,0,0,0,0,0,0,0,0,0,11/2023
50203731.4286,1,0,0,0,0,1,0,0,0,0,11/2023
50294931.4286,0,0,0,0,0,0,0,0,0,0,11/2023
50298074.2857,0,0,0,0,0,0,0,0,0,0,11/2023
50339202.8571,0,0,0,0,0,0,0,0,0,0,11/2023
50410957.1429,1,0,0,0,0,1,0,0,0,0,11/2023
50492501.4286,0,0,0,0,0,0,0,0,0,0,11/2023
50492645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
50502502.8571,0,0,0,0,0,0,0,0,0,0,11/2023
50507502.8571,0,0,0,0,0,0,0,0,0,0,11/2023
50604972.8571,1,0,0,0,0,1,0,0,0,0,11/2023
50619360.0,0,0,0,0,0,0,0,0,0,0,11/2023
50706728.5714,1,0,0,0,0,1,0,0,0,0,11/2023
50826557.1429,0,0,0,0,0,1,0,0,0,0,11/2023
50866217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
50897502.8571,0,0,0,0,0,0,0,0,0,0,11/2023
50925317.1429,1,0,0,0,0,0,0,0,0,0,11/2023
50963202.8571,1,0,0,0,0,0,0,0,0,0,11/2023
50970830.0,0,0,0,0,0,1,0,0,0,0,11/2023
50976774.2857,0,0,0,0,0,0,0,0,0,0,11/2023
51029801.4286,1,0,0,0,0,1,0,0,0,0,11/2023
51121074.2857,0,0,0,0,0,1,0,0,0,0,11/2023
51174788.5714,1,0,0,0,0,0,0,0,0,0,11/2023
51187530.0,1,0,0,0,0,1,0,0,0,0,11/2023
51248887.1429,1,0,0,0,0,1,0,0,0,0,11/2023
51268072.8571,1,0,0,0,0,0,0,0,0,0,11/2023
51326231.4286,0,0,0,0,0,0,0,0,0,0,11/2023
51382717.1429,1,0,0,0,0,0,0,0,0,0,11/2023
51395414.2857,1,0,0,0,0,1,0,1,1,0,11/2023
51396060.0,1,0,0,0,0,0,0,0,0,0,11/2023
51527931.4286,0,0,0,0,0,0,0,0,0,0,11/2023
51611574.2857,1,0,0,0,0,0,0,0,0,0,11/2023
51715645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
51762630.0,1,0,0,0,0,0,0,0,0,0,11/2023
51779215.7143,0,0,0,0,0,0,0,0,0,0,11/2023
51789774.2857,0,0,0,0,0,0,0,0,0,0,11/2023
51800515.7143,0,0,0,0,0,0,0,1,0,0,11/2023
51814360.0,0,0,0,0,0,0,0,0,0,0,11/2023
51882474.2857,0,0,0,0,0,0,0,0,0,0,11/2023
51946088.5714,0,0,0,0,0,0,0,0,0,0,11/2023
51958774.2857,1,0,0,0,0,0,0,0,0,0,11/2023
51983514.2857,1,0,0,0,0,0,0,0,0,0,11/2023
52026585.7143,1,0,0,0,0,1,0,0,0,0,11/2023
52070631.4286,0,0,0,0,0,0,0,0,0,0,11/2023
52073645.7143,1,0,0,0,0,0,0,0,0,0,11/2023
52077231.4286,0,0,0,0,0,1,0,0,0,0,11/2023
52103387.1429,1,0,0,0,0,0,0,0,0,0,11/2023
52175202.8571,0,0,0,0,0,0,0,0,0,0,11/2023
52247174.2857,1,0,0,0,0,0,0,0,0,0,11/2023
52303371.4286,1,0,0,0,0,0,0,0,0,0,11/2023
52303687.1429,0,0,0,0,0,1,0,0,0,0,11/2023
52311802.8571,0,0,0,0,0,0,0,0,0,0,11/2023
52376385.7143,1,0,0,1,0,1,0,0,0,0,11/2023
52505172.8571,1,0,0,0,0,0,0,0,0,0,11/2023
52537358.5714,1,0,0,0,0,0,0,0,0,0,11/2023
52589530.0,1,0,0,0,0,0,0,0,0,0,11/2023
52604888.5714,1,0,0,0,0,0,0,0,0,1,11/2023
52688145.7143,1,0,0,0,0,0,0,0,0,0,11/2023
52761631.4286,0,0,0,0,0,0,0,0,0,0,11/2023
52762300.0,1,0,0,0,0,0,0,0,0,0,11/2023
52769715.7143,1,0,0,0,0,0,0,0,0,0,11/2023
53000130.0,1,0,0,0,0,1,0,0,0,0,11/2023
53007644.2857,1,0,0,0,0,0,0,0,0,0,11/2023
53168958.5714,0,0,0,0,0,1,0,0,0,0,11/2023
53202687.1429,0,0,0,0,0,1,0,0,0,0,11/2023
53266645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
53325000.0,1,0,0,0,0,0,0,0,0,0,11/2023
53422844.2857,1,0,0,0,0,0,0,0,0,0,11/2023
53450160.0,1,0,0,0,0,0,0,0,0,0,11/2023
53452302.8571,1,0,0,0,0,0,0,0,0,0,11/2023
53631415.7143,0,0,0,0,0,1,0,0,0,0,11/2023
53666731.4286,0,0,0,0,0,0,0,0,0,0,11/2023
53697231.4286,0,0,0,0,0,0,0,0,0,0,11/2023
53786917.1429,1,0,0,0,0,0,0,0,0,0,11/2023
53819488.5714,0,0,0,0,0,0,0,0,0,0,11/2023
53830645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
53883760.0,0,0,0,0,0,0,0,0,0,0,11/2023
53960787.1429,1,0,0,0,0,0,0,0,0,0,11/2023
53972957.1429,1,0,0,0,0,0,0,0,0,0,11/2023
54042600.0,1,0,0,0,0,0,0,0,0,0,11/2023
54076502.8571,0,0,0,0,0,0,0,0,0,0,11/2023
54091331.4286,1,0,0,0,0,0,0,0,0,0,11/2023
54091344.2857,1,0,0,0,0,0,0,0,0,0,11/2023
54112945.7143,1,0,0,0,0,0,0,0,0,0,11/2023
54194957.1429,1,0,0,0,0,0,0,0,0,0,11/2023
54239030.0,0,1,0,0,0,0,0,0,0,0,11/2023
54251788.5714,0,0,0,0,0,0,0,1,1,0,11/2023
54255774.2857,0,0,0,0,0,0,0,0,0,0,11/2023
54319444.2857,1,0,0,0,0,0,0,0,0,0,11/2023
54331788.5714,0,0,0,0,0,0,0,0,0,0,11/2023
54368772.8571,1,0,0,0,0,0,0,0,0,0,11/2023
54389615.7143,1,0,0,0,0,0,0,0,0,0,11/2023
54406474.2857,1,0,0,0,0,0,0,0,0,0,11/2023
54421687.1429,1,0,0,0,0,1,0,1,0,0,11/2023
54457915.7143,1,0,0,0,0,0,0,0,0,0,11/2023
54585101.4286,1,0,0,0,0,0,0,1,0,0,11/2023
54641031.4286,1,0,0,0,0,0,0,0,0,0,11/2023
54710685.7143,0,0,0,1,0,0,0,0,0,0,11/2023
54771215.7143,0,0,0,0,0,0,0,0,0,0,11/2023
54859971.4286,0,0,0,1,0,0,0,0,0,0,11/2023
54877158.5714,1,0,0,0,0,0,0,0,0,0,11/2023
54884517.1429,0,0,0,0,0,0,0,0,0,0,11/2023
54949844.2857,0,0,0,0,0,1,0,0,0,0,11/2023
55234031.4286,0,0,0,0,0,0,0,0,0,0,11/2023
55262002.8571,1,0,0,0,0,0,0,0,0,0,11/2023
55293517.1429,1,0,0,0,0,0,0,0,0,0,11/2023
55492830.0,0,0,0,0,0,0,0,0,0,0,11/2023
55512474.2857,0,0,0,0,0,0,0,0,0,0,11/2023
55562301.4286,1,0,0,0,0,0,0,1,0,0,11/2023
55580588.5714,1,0,0,0,0,0,0,0,0,0,11/2023
55677731.4286,0,0,0,0,0,1,0,0,0,0,11/2023
55791217.1429,1,0,0,0,0,0,0,0,0,0,11/2023
55821717.1429,1,0,0,0,0,1,1,0,0,0,11/2023
55822645.7143,1,0,0,0,0,0,0,0,0,0,11/2023
55880330.0,1,0,0,0,0,0,0,0,0,0,11/2023
55903360.0,0,0,0,0,0,0,0,0,0,0,11/2023
55913631.4286,0,0,0,0,0,0,0,0,0,0,11/2023
55986328.5714,1,0,0,0,0,0,0,0,0,0,11/2023
56084542.8571,1,0,0,0,0,0,0,0,0,0,11/2023
56157060.0,0,0,0,0,0,0,0,0,0,0,11/2023
56208645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
56261460.0,1,0,0,0,0,0,0,0,0,0,11/2023
56267502.8571,1,0,0,0,0,0,0,0,0,0,11/2023
56295444.2857,0,0,0,0,0,0,0,0,0,0,11/2023
56470145.7143,0,0,0,0,0,0,0,0,0,0,11/2023
56478060.0,0,0,0,0,0,0,0,0,0,0,11/2023
56660017.1429,0,0,0,0,0,0,0,0,0,0,11/2023
56762931.4286,0,0,0,0,0,0,0,0,0,0,11/2023
56774945.7143,1,0,0,0,0,0,0,0,0,0,11/2023
56794844.2857,0,0,0,0,0,0,0,0,0,0,11/2023
56832174.2857,1,0,0,0,0,0,0,0,0,0,11/2023
57007971.4286,1,0,0,0,0,0,0,1,0,0,11/2023
57031060.0,0,0,0,0,0,0,0,0,0,0,11/2023
57043760.0,0,0,0,0,0,1,0,0,0,0,11/2023
57052487.1429,1,0,0,0,0,1,0,0,0,0,11/2023
57106000.0,1,0,0,0,0,0,0,0,0,0,11/2023
57106730.0,1,0,0,0,0,0,0,0,0,0,11/2023
57121902.8571,1,0,0,0,0,0,0,0,0,0,11/2023
57130114.2857,1,0,1,0,0,0,0,0,0,0,11/2023
57138360.0,0,0,0,0,0,0,0,0,0,0,11/2023
57158985.7143,1,0,0,0,0,0,0,0,0,0,11/2023
57183230.0,1,0,0,0,0,1,0,0,0,0,11/2023
57242430.0,1,0,0,0,0,0,0,0,0,0,11/2023
57265802.8571,0,0,0,0,0,0,0,0,0,0,11/2023
57269887.1429,1,0,0,0,0,0,0,0,0,0,11/2023
57296830.0,1,0,0,0,0,0,0,0,0,0,11/2023
57304360.0,1,0,0,0,0,0,0,0,0,0,11/2023
57331945.7143,1,0,0,0,0,0,0,0,0,0,11/2023
57427231.4286,0,0,0,0,0,0,0,0,0,0,11/2023
57549788.5714,0,0,0,0,0,0,0,0,0,0,11/2023
57552930.0,1,0,0,0,0,0,0,0,0,0,11/2023
57572101.4286,1,0,0,0,0,0,0,0,0,0,11/2023
57602944.2857,1,0,0,0,0,0,0,0,0,0,11/2023
57630345.7143,0,0,0,0,0,0,0,0,0,0,11/2023
57695217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
57734044.2857,0,0,0,0,0,0,0,0,0,0,11/2023
57769330.0,1,1,0,0,0,0,0,0,0,0,11/2023
57795074.2857,0,0,0,0,0,0,0,0,0,0,11/2023
57834074.2857,0,0,0,0,0,0,0,0,0,0,11/2023
57840917.1429,1,0,0,0,0,0,0,0,0,0,11/2023
57855987.1429,1,0,0,0,0,0,0,0,0,0,11/2023
57891045.7143,0,0,0,0,0,0,0,0,0,0,11/2023
57972074.2857,0,0,0,0,0,0,0,0,0,0,11/2023
57988202.8571,0,0,0,0,0,0,0,0,0,0,11/2023
58008217.1429,0,0,0,0,0,1,0,0,0,0,11/2023
58146615.7143,1,0,0,0,0,0,0,0,0,0,11/2023
58181074.2857,0,0,0,0,0,0,0,0,0,0,11/2023
58259045.7143,1,0,0,0,0,0,0,0,0,0,11/2023
58295400.0,1,0,0,0,0,0,0,0,0,0,11/2023
58311114.2857,1,0,0,0,0,0,0,0,0,0,11/2023
58346345.7143,0,0,0,0,0,0,0,0,0,0,11/2023
58380374.2857,0,0,0,0,0,0,0,0,0,0,11/2023
58431188.5714,0,0,0,0,0,0,0,0,0,0,11/2023
58487345.7143,0,0,0,0,0,0,0,0,0,0,11/2023
58498315.7143,1,0,0,0,0,0,0,0,0,1,11/2023
58520602.8571,1,0,0,0,0,1,0,0,0,0,11/2023
58585742.8571,1,0,0,0,0,0,0,0,0,0,11/2023
58688844.2857,1,0,0,0,0,0,0,0,0,0,11/2023
58747114.2857,1,0,0,0,0,0,0,0,0,0,11/2023
58755630.0,1,0,0,0,0,0,0,0,0,0,11/2023
58772488.5714,0,0,0,0,0,0,0,0,0,0,11/2023
58782645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
58806301.4286,1,0,0,0,0,0,0,0,0,0,11/2023
58813628.5714,1,0,0,0,0,0,0,0,0,0,11/2023
58825130.0,1,0,0,0,0,0,0,0,0,0,11/2023
58826645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
58920517.1429,0,0,0,0,0,0,0,0,0,0,11/2023
58955472.8571,1,0,0,0,0,0,0,0,0,0,11/2023
59036815.7143,1,0,0,0,0,0,0,0,0,0,11/2023
59074374.2857,0,0,0,0,0,0,0,0,0,0,11/2023
59192258.5714,1,0,0,0,0,0,0,0,0,0,11/2023
59218360.0,0,0,0,0,0,0,0,0,0,0,11/2023
59309300.0,0,1,0,0,0,0,0,0,0,0,11/2023
59328788.5714,0,0,0,0,0,0,0,0,0,0,11/2023
59373401.4286,1,0,0,0,0,0,0,0,0,0,11/2023
59373502.8571,1,0,0,0,0,0,0,0,0,0,11/2023
59395617.1429,1,0,0,0,0,0,0,0,0,0,11/2023
59455217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
59471802.8571,1,0,0,0,0,0,0,1,0,0,11/2023
59489331.4286,1,0,0,0,0,0,0,0,0,0,11/2023
59632717.1429,0,0,0,0,0,1,0,0,0,0,11/2023
59653044.2857,1,0,0,0,0,0,0,0,0,0,11/2023
59686231.4286,0,0,0,0,0,0,0,0,0,0,11/2023
59712644.2857,1,0,0,0,0,0,0,0,0,0,11/2023
59845672.8571,1,0,0,0,0,0,0,0,0,0,11/2023
59868360.0,0,0,0,0,0,0,0,0,0,0,11/2023
59936860.0,1,0,0,0,0,0,0,0,0,0,11/2023
59959630.0,1,0,0,0,0,0,0,0,0,0,11/2023
59999917.1429,1,0,0,0,0,0,0,1,1,0,11/2023
60141944.2857,1,0,0,0,0,0,1,0,0,0,11/2023
60198828.5714,0,0,0,0,0,0,0,1,1,0,11/2023
60340602.8571,1,0,0,0,0,1,0,0,0,0,11/2023
60375717.1429,1,0,0,0,0,0,0,0,0,0,11/2023
60646474.2857,1,0,0,0,0,0,0,0,0,0,11/2023
60650060.0,0,0,0,0,0,0,0,0,0,0,11/2023
60732187.1429,1,0,0,0,0,1,0,0,0,0,11/2023
60767502.8571,0,0,0,0,0,0,0,0,0,0,11/2023
60806772.8571,1,0,0,0,0,0,0,0,0,0,11/2023
60900842.8571,1,0,0,0,0,0,0,1,0,0,11/2023
60938887.1429,0,0,0,0,0,0,0,0,0,0,11/2023
61049345.7143,0,0,0,0,0,0,0,0,0,0,11/2023
61129744.2857,1,0,0,0,0,1,0,1,1,0,11/2023
61179987.1429,1,0,0,0,0,1,0,0,0,0,11/2023
61223301.4286,1,0,0,0,0,0,0,0,0,0,11/2023
61241317.1429,1,0,0,0,0,0,0,0,0,0,11/2023
61245415.7143,1,0,0,0,0,0,0,0,0,0,11/2023
61260217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
61265931.4286,0,0,0,0,0,0,0,0,0,0,11/2023
61300558.5714,1,0,0,0,0,1,0,0,0,0,11/2023
61368645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
61395685.7143,1,0,0,0,0,0,0,0,0,0,11/2023
61431288.5714,1,0,0,0,0,0,0,0,0,0,11/2023
61466231.4286,0,0,0,0,0,0,0,0,0,0,11/2023
61483415.7143,0,0,0,0,0,0,0,1,0,0,11/2023
61601400.0,0,1,0,0,0,0,0,0,0,0,11/2023
61612857.1429,0,0,0,0,0,0,0,1,0,0,11/2023
61660372.8571,1,0,0,0,0,1,0,0,0,0,11/2023
61662088.5714,1,0,0,0,0,0,0,0,0,0,11/2023
61739257.1429,1,0,0,0,0,0,0,0,0,0,11/2023
61808860.0,1,0,0,0,0,0,0,0,0,0,11/2023
61815185.7143,0,0,0,0,0,1,0,0,0,0,11/2023
61929202.8571,0,0,0,0,0,0,0,0,0,0,11/2023
61933502.8571,0,0,0,0,0,0,0,0,0,0,11/2023
62045502.8571,0,0,0,0,0,0,0,0,0,0,11/2023
62094844.2857,1,0,0,0,0,0,0,0,0,0,11/2023
62120242.8571,1,0,0,0,1,0,0,1,1,0,11/2023
62221488.5714,1,0,0,0,0,0,0,0,0,0,11/2023
62318987.1429,1,0,0,0,0,0,0,0,0,0,11/2023
62332945.7143,0,0,0,0,0,0,0,0,0,0,11/2023
62353045.7143,0,0,0,0,0,0,0,0,0,0,11/2023
62367330.0,1,0,0,0,0,0,0,0,0,0,11/2023
62433788.5714,0,0,0,0,0,0,0,0,0,0,11/2023
62583502.8571,0,0,0,0,0,0,0,0,0,0,11/2023
62587074.2857,0,0,0,0,0,0,0,0,0,0,11/2023
62673217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
62694800.0,1,0,0,0,0,0,0,0,0,0,11/2023
62730842.8571,0,0,0,0,0,1,0,0,0,0,11/2023
62745230.0,0,0,0,0,0,0,0,0,0,0,11/2023
62794801.4286,1,0,0,0,0,1,0,0,0,0,11/2023
62883617.1429,0,0,0,0,0,0,0,0,0,0,11/2023
62885774.2857,0,0,0,0,0,0,0,0,0,0,11/2023
62926188.5714,1,0,0,0,0,0,0,0,0,0,11/2023
62979145.7143,1,0,0,0,0,1,0,1,0,0,11/2023
63035858.5714,1,0,0,0,0,0,0,0,0,0,11/2023
63117074.2857,1,0,0,0,0,0,0,0,0,0,11/2023
63244744.2857,1,0,0,0,0,0,0,0,0,0,11/2023
63288202.8571,0,0,0,0,0,0,0,0,0,0,11/2023
63387045.7143,1,0,0,0,0,0,0,0,0,0,11/2023
63519230.0,1,0,0,0,0,0,0,0,0,0,11/2023
63639217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
63675645.7143,1,0,0,0,0,0,0,0,0,0,11/2023
63752617.1429,0,0,0,0,0,0,0,0,0,0,11/2023
63758431.4286,1,0,0,0,0,0,0,0,0,0,11/2023
63774874.2857,1,0,0,0,0,0,0,0,0,0,11/2023
63781902.8571,0,0,0,0,0,0,0,0,0,0,11/2023
63792331.4286,0,0,0,0,0,0,0,0,0,0,11/2023
63812542.8571,1,0,0,0,0,0,0,0,0,0,11/2023
63849857.1429,1,0,0,0,0,0,0,0,0,0,11/2023
63873558.5714,1,0,0,0,0,0,0,0,0,0,11/2023
63885644.2857,1,0,0,0,0,0,0,0,0,0,11/2023
63945217.1429,0,0,0,0,0,1,0,0,0,0,11/2023
63963214.2857,1,0,0,0,0,0,0,0,0,0,11/2023
64001158.5714,1,0,0,0,0,0,0,0,0,0,11/2023
64007657.1429,1,0,1,0,0,1,0,0,0,0,11/2023
64021217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
64035630.0,1,0,0,0,0,1,0,1,1,0,11/2023
64064185.7143,1,0,0,0,0,0,0,0,0,0,11/2023
64097228.5714,0,0,0,0,0,1,0,0,0,0,11/2023
64113401.4286,1,0,0,0,0,1,0,0,0,0,11/2023
64184458.5714,1,0,0,0,0,0,0,0,0,0,11/2023
64189214.2857,1,0,0,0,0,1,0,0,0,0,11/2023
64234931.4286,0,0,0,0,0,0,0,0,0,0,11/2023
64319928.5714,1,0,0,0,0,0,0,0,0,0,11/2023
64327774.2857,1,0,0,0,0,0,0,0,0,0,11/2023
64365202.8571,1,0,0,0,0,0,0,0,0,0,11/2023
64383788.5714,0,0,0,0,0,0,0,0,0,0,11/2023
64403788.5714,1,0,0,0,0,0,0,0,0,0,11/2023
64440658.5714,1,0,0,0,0,0,0,0,0,0,11/2023
64547130.0,1,0,0,0,0,0,0,0,0,0,11/2023
64700645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
64765342.8571,1,0,0,0,0,1,0,0,0,0,11/2023
64815044.2857,1,0,0,0,0,0,0,0,0,0,11/2023
64843542.8571,0,0,0,0,0,0,0,0,0,0,11/2023
64849460.0,1,0,0,0,0,0,0,0,0,0,11/2023
64872360.0,0,0,0,0,0,0,0,0,0,0,11/2023
64913460.0,1,0,0,0,0,0,0,0,0,0,11/2023
64931658.5714,1,0,0,0,0,0,0,0,0,0,11/2023
64996771.4286,1,0,0,0,0,1,0,0,0,0,11/2023
65027374.2857,0,0,0,0,0,0,0,0,0,0,11/2023
65075701.4286,1,0,0,0,0,0,0,0,0,0,11/2023
65081217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
65099502.8571,1,0,0,0,0,0,0,0,0,0,11/2023
65106687.1429,1,0,0,0,0,0,0,0,0,0,11/2023
65171317.1429,1,0,0,0,0,1,0,0,0,0,11/2023
65180371.4286,0,1,0,0,0,1,0,0,0,0,11/2023
65188217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
65189060.0,1,0,0,0,0,1,0,0,0,0,11/2023
65405658.5714,1,0,0,0,0,0,0,0,0,0,11/2023
65516488.5714,0,0,0,0,0,0,0,0,0,0,11/2023
65540700.0,1,0,0,0,0,0,0,0,0,0,11/2023
65568474.2857,0,0,0,0,0,0,0,0,0,0,11/2023
65590372.8571,1,0,0,0,0,0,0,0,0,0,11/2023
65635145.7143,1,0,0,0,0,0,0,0,0,0,11/2023
65759142.8571,1,0,0,0,0,1,0,1,0,0,11/2023
65791945.7143,0,0,0,0,0,0,0,0,0,0,11/2023
65823788.5714,0,0,0,0,0,0,0,0,0,0,11/2023
65969458.5714,1,0,0,0,0,0,0,0,0,0,11/2023
65986200.0,1,0,0,0,0,0,0,0,0,0,11/2023
66003088.5714,0,0,0,0,0,0,0,0,0,0,11/2023
66110745.7143,1,0,0,0,0,0,0,0,0,0,11/2023
66135174.2857,1,0,0,0,0,0,0,0,0,0,11/2023
66182488.5714,0,0,0,0,0,0,0,0,0,0,11/2023
66199172.8571,1,0,0,0,0,0,0,0,0,0,11/2023
66234257.1429,1,0,0,0,0,0,0,0,0,0,11/2023
66327372.8571,1,0,0,0,0,0,0,0,0,0,11/2023
66338188.5714,0,0,0,0,0,0,0,0,0,0,11/2023
66390760.0,0,0,0,0,0,0,0,0,0,0,11/2023
66517445.7143,1,0,0,0,0,0,0,0,0,0,11/2023
66620387.1429,1,0,0,0,0,0,0,0,0,0,11/2023
66848774.2857,1,0,0,0,0,0,0,0,0,0,11/2023
66889474.2857,1,0,0,0,0,0,0,0,0,0,11/2023
66898885.7143,1,0,0,0,0,0,0,0,0,0,11/2023
66905931.4286,1,0,1,0,0,0,0,0,0,0,11/2023
66907387.1429,1,0,0,0,0,0,0,0,0,0,11/2023
66930800.0,1,0,1,0,0,0,0,0,0,0,11/2023
66996987.1429,0,0,0,0,0,0,0,0,0,0,11/2023
67040931.4286,1,0,0,0,0,0,0,0,0,0,11/2023
67084415.7143,1,0,0,0,0,0,0,0,0,0,11/2023
67124902.8571,0,0,0,0,0,0,0,0,0,0,11/2023
67135272.8571,1,0,0,0,0,0,0,0,0,0,11/2023
67197660.0,0,0,0,0,0,0,0,0,0,0,11/2023
67227515.7143,1,0,0,0,0,0,0,0,0,0,11/2023
67286217.1429,0,0,0,0,0,0,0,0,0,0,11/2023
67457530.0,1,0,0,0,0,0,0,0,0,0,11/2023
67466360.0,0,0,0,0,0,0,0,0,0,0,11/2023
67526344.2857,1,0,0,0,0,0,0,0,0,0,11/2023
67556774.2857,0,0,0,0,0,0,0,0,0,0,11/2023
67606144.2857,1,0,0,0,0,0,0,0,0,0,11/2023
67694258.5714,0,0,0,0,0,0,0,0,0,0,11/2023
67751815.7143,1,0,0,0,0,0,0,0,0,0,11/2023
67801045.7143,0,0,0,0,0,0,0,0,0,0,11/2023
67953542.8571,0,0,0,0,0,0,0,0,0,0,11/2023
67955074.2857,1,0,0,0,0,0,0,0,0,0,11/2023
67957444.2857,1,0,0,0,0,0,0,0,0,0,11/2023
67972501.4286,1,0,0,0,0,0,0,0,0,0,11/2023
67983617.1429,1,0,0,0,0,0,0,0,0,0,11/2023
68026060.0,0,0,0,0,0,0,0,0,0,0,11/2023
68072400.0,1,1,0,0,0,0,0,0,0,0,11/2023
68163972.8571,1,0,0,0,0,0,0,0,0,0,11/2023
68184660.0,0,0,0,0,0,0,0,0,0,0,11/2023
68196917.1429,0,0,0,0,0,0,0,0,0,0,11/2023
68271060.0,0,0,0,0,0,0,0,0,0,0,11/2023
68435315.7143,1,1,0,0,0,1,0,1,0,0,11/2023
68441945.7143,0,0,0,0,0,0,0,0,0,0,11/2023
68445860.0,1,0,0,0,0,1,0,0,0,0,11/2023
68455315.7143,1,0,0,0,0,1,0,0,0,0,11/2023
68458687.1429,1,0,0,0,0,1,0,0,0,0,11/2023
68464660.0,0,0,0,0,0,0,0,0,0,0,11/2023
68467202.8571,0,0,0,0,0,0,0,0,0,0,11/2023
68524044.2857,1,0,0,0,0,0,0,0,0,0,11/2023
68574871.4286,1,0,0,0,0,0,0,0,0,0,11/2023
68590801.4286,0,0,0,0,0,0,0,0,0,0,11/2023
68628387.1429,0,0,0,0,0,1,0,0,0,0,11/2023
68712128.5714,1,0,0,0,0,0,0,0,0,0,11/2023
68841645.7143,0,0,0,0,0,0,0,0,0,0,11/2023
68958858.5714,0,0,0,0,0,1,0,0,0,0,11/2023
68970801.4286,0,0,0,0,0,1,0,0,0,0,11/2023
69064474.2857,1,0,0,0,0,0,0,0,0,0,11/2023
69099574.2857,1,0,0,0,0,0,0,0,0,0,11/2023
69136460.0,1,0,0,0,0,0,0,0,0,0,11/2023
69173601.4286,0,0,0,0,0,1,0,0,0,0,11/2023
69195474.2857,1,0,0,0,0,0,0,0,0,0,11/2023
69276071.4286,1,0,0,0,0,1,1,0,0,0,11/2023
69283572.8571,1,0,0,0,0,0,0,0,0,0,11/2023
69536060.0,0,0,0,0,0,0,0,0,0,0,11/2023
69610088.5714,0,0,0,0,0,0,0,0,0,0,11/2023
69657728.5714,1,0,0,0,0,0,0,1,0,0,11/2023
69824345.7143,0,0,0,0,0,1,0,0,0,0,11/2023
